,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
15,1247149196593049602,brownforman,Brown-Forman,2020-4-06,13:08:34,1247149185616486402,"Our Bourbon Street Café, Events &amp; Hospitality, and Community Relations teams have partnered to assemble and distrib… https://t.co/zypKe9SiP9",1,5,https://twitter.com/brownforman/status/1247149196593049602,0.0,1.0,0.0,0.0
16,1247149208995540993,brownforman,Brown-Forman,2020-4-06,13:08:36,1247149196593049602,"Our team is assembling sandwich lunches with snacks, fruit, and dessert at our campus, and partnering with Wiltshir… https://t.co/gzSA5sly87",1,5,https://twitter.com/brownforman/status/1247149208995540993,0.0,1.0,0.0,0.0
17,1247149218738966529,brownforman,Brown-Forman,2020-4-06,13:08:39,1247149208995540993,"With the health and safety of our employees and communities as our top priority, extensive precautions are being ta… https://t.co/pligteFsFi",2,10,https://twitter.com/brownforman/status/1247149218738966529,0.204,0.796,0.0,0.5574
18,1247149221008101376,brownforman,Brown-Forman,2020-4-06,13:08:39,1247149218738966529,Thank you to all the team members who have been a part of this effort - your work is making a real difference in th… https://t.co/dVWGV72VX7,0,9,https://twitter.com/brownforman/status/1247149221008101376,0.102,0.898,0.0,0.3612
19,1247272011472285698,DistilledSpirit,Distilled Spirits Council of the United States,2020-4-06,21:16:35,1247149185616486402,@brownforman Thank you for doing all you can to help your community!! 👏👏,0,1,https://twitter.com/DistilledSpirit/status/1247272011472285698,0.1955,0.8045,0.0,0.3494
20,1247149948036096001,clarke_khiry,khiry clarke,2020-4-06,13:11:33,1247149185616486402,"@brownforman You guys are amazing!!! 🙏🏾🙏🏾🙏🏾🙏🏾 I love @brownforman , more now for the great people and great help, a… https://t.co/qxGNK4J3mO",0,0,https://twitter.com/clarke_khiry/status/1247149948036096001,0.618,0.382,0.0,0.8163
21,1243257976783323143,DistilledSpirit,Distilled Spirits Council of the United States,2020-3-26,19:26:14,1243255778036912128,"@brownforman What a legacy, @brownforman! Looking forward to your next 150 years!👏",0,1,https://twitter.com/DistilledSpirit/status/1243257976783323143,0.0,1.0,0.0,0.0
22,1243233107228188672,brownforman,Brown-Forman,2020-3-26,17:47:25,1243233097266728960,"Since last week, we have been able to donate drums of hand sanitizer to health care providers and first responders… https://t.co/lBrOsijAFb",6,70,https://twitter.com/brownforman/status/1243233107228188672,0.252,0.748,0.0,0.7506
23,1243233115084148738,brownforman,Brown-Forman,2020-3-26,17:47:27,1243233107228188672,"Distribution of the sanitizer will be handled by partnering with local government response teams, as they are best… https://t.co/vvmsuUe6os",3,47,https://twitter.com/brownforman/status/1243233115084148738,0.0,1.0,0.0,0.0
24,1243233122839298049,brownforman,Brown-Forman,2020-3-26,17:47:29,1243233115084148738,Thank you for your understanding and cooperation as we work together to keep our communities safe. If you have any… https://t.co/d30uRZNTAi,4,38,https://twitter.com/brownforman/status/1243233122839298049,0.116,0.884,0.0,0.3612
