,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
200,1008030383563255808,oldforester,Old Forester,2018-6-16,16:55:46,Brand Tweet,Book your tickets now for an elevated whiskey experience with Old Forester and @WoodfordReserve. Available via @MintJulepTours. https://t.co/Fu6dk904XX https://t.co/qeesMzrwq3,3,16,https://twitter.com/oldforester/status/1008030383563255808,0.0,1.0,0.0,0.0,1008050040865214469,jddyche,John David Dyche,2018-6-16,18:13:53,1008030383563255808,@oldforester @WoodfordReserve @MintJulepTours Looking forward to it. @oldforester is such outstanding bourbon at an… https://t.co/Q6GJzdsaDZ,0,3,https://twitter.com/jddyche/status/1008050040865214469,0.308,0.692,0.0,0.6124
201,1007658670522585088,oldforester,Old Forester,2018-6-15,16:18:43,Brand Tweet,"Our very own Whiskey Drummer! 
#oldforester https://t.co/qBIQzRlT7D",2,25,https://twitter.com/oldforester/status/1007658670522585088,0.0,1.0,0.0,0.0,1007742473710555140,KenwickCat,Guy Adams,2018-6-15,21:51:43,1007658670522585088,@oldforester I’m going to get one of these for @DuaneBonifer for Christmas #OldForesterMan,0,2,https://twitter.com/KenwickCat/status/1007742473710555140,0.0,1.0,0.0,0.0
202,1007388417460588544,oldforester,Old Forester,2018-6-14,22:24:49,Brand Tweet,"We'll see you soon. Book your tour online today.
#oldforester #nationalbourbonday",20,107,https://twitter.com/oldforester/status/1007388417460588544,0.0,1.0,0.0,0.0,1007411686859526144,SheLaney,Sheli DeLaney,2018-6-14,23:57:17,1007388417460588544,@oldforester I’ll be there Friday! ❤️🥃,0,0,https://twitter.com/SheLaney/status/1007411686859526144,0.0,1.0,0.0,0.0
203,1007388417460588544,oldforester,Old Forester,2018-6-14,22:24:49,Brand Tweet,"We'll see you soon. Book your tour online today.
#oldforester #nationalbourbonday",20,107,https://twitter.com/oldforester/status/1007388417460588544,0.0,1.0,0.0,0.0,1007859762380369920,SkkyyBlue,Aaron Konen,2018-6-16,05:37:47,1007388417460588544,@oldforester I flew in just for opening weekend. Let's do this! #oldforester,0,0,https://twitter.com/SkkyyBlue/status/1007859762380369920,0.0,1.0,0.0,0.0
204,1007388417460588544,oldforester,Old Forester,2018-6-14,22:24:49,Brand Tweet,"We'll see you soon. Book your tour online today.
#oldforester #nationalbourbonday",20,107,https://twitter.com/oldforester/status/1007388417460588544,0.0,1.0,0.0,0.0,1024762309045051416,LJHPhoto,Lisa Huber,2018-8-01,21:02:28,1007388417460588544,@oldforester What days &amp; when do y’all do that rolling out the barrels ceremony?,0,0,https://twitter.com/LJHPhoto/status/1024762309045051416,0.0,1.0,0.0,0.0
205,1007388417460588544,oldforester,Old Forester,2018-6-14,22:24:49,Brand Tweet,"We'll see you soon. Book your tour online today.
#oldforester #nationalbourbonday",20,107,https://twitter.com/oldforester/status/1007388417460588544,0.0,1.0,0.0,0.0,1060950180835528709,WhiskeyDisks,WhiskeyDisks™,2018-11-09,17:40:09,1007388417460588544,@oldforester 👍🥃💯,0,0,https://twitter.com/WhiskeyDisks/status/1060950180835528709,0.0,1.0,0.0,0.0
206,1007258443219120128,oldforester,Old Forester,2018-6-14,13:48:21,Brand Tweet,"If we had it our way, today would just be Old Forester Day. 
Happy #NationalBourbonDay from the First Bottled Bourbon. Cheers! https://t.co/0uh0Z5TqJB",43,149,https://twitter.com/oldforester/status/1007258443219120128,0.1535,0.8465,0.0,0.39795,1007323358348828672,CToddPorter,C. Todd Porter,2018-6-14,18:06:18,1007258443219120128,@oldforester @tweetBrokenBit Seems appropriate that you’d have the Birthday in there. No?,0,1,https://twitter.com/CToddPorter/status/1007323358348828672,0.0,0.784,0.216,-0.296
207,1007258443219120128,oldforester,Old Forester,2018-6-14,13:48:21,Brand Tweet,"If we had it our way, today would just be Old Forester Day. 
Happy #NationalBourbonDay from the First Bottled Bourbon. Cheers! https://t.co/0uh0Z5TqJB",43,149,https://twitter.com/oldforester/status/1007258443219120128,0.1535,0.8465,0.0,0.39795,1007418563051868162,Rob_BABO,Rob,2018-6-15,00:24:37,1007258443219120128,@oldforester Really impressed with your line up hoping to get to Louisville on the 16th to see you and pick up a bo… https://t.co/lQ7xAl9ljv,0,1,https://twitter.com/Rob_BABO/status/1007418563051868162,0.236,0.764,0.0,0.7346
208,1007258443219120128,oldforester,Old Forester,2018-6-14,13:48:21,Brand Tweet,"If we had it our way, today would just be Old Forester Day. 
Happy #NationalBourbonDay from the First Bottled Bourbon. Cheers! https://t.co/0uh0Z5TqJB",43,149,https://twitter.com/oldforester/status/1007258443219120128,0.1535,0.8465,0.0,0.39795,1007318996134256642,brian______k,Brian_____K,2018-6-14,17:48:58,1007258443219120128,@oldforester Anyone that needs a special day for bourbon is living wrong.,0,1,https://twitter.com/brian______k/status/1007318996134256642,0.252,0.748,0.0,0.4019
209,1006922107186499586,oldforester,Old Forester,2018-6-13,15:31:52,Brand Tweet,Old Forester Cocktail Provisions are the ultimate Father's Day gift? We sure think so! So does @OKMagazine. https://t.co/zGbNCrATc3 https://t.co/s1TnfG3ein,5,10,https://twitter.com/oldforester/status/1006922107186499586,0.236,0.7639999999999999,0.0,0.27353333333333335,1007057307736379393,DeuceMontanye,Steve Montanye,2018-6-14,00:29:07,1006922107186499586,@oldforester @OKMagazine You had me at Tincture,0,0,https://twitter.com/DeuceMontanye/status/1007057307736379393,0.0,1.0,0.0,0.0
210,1005141151286988800,oldforester,Old Forester,2018-6-08,17:34:59,Brand Tweet,"The President’s Choice, hand-selected by the President of Old Forester, will be available for purchase at Old Forester Disitlling Co. starting June 15th. #oldforester https://t.co/VPRSGcpbAF",9,36,https://twitter.com/oldforester/status/1005141151286988800,0.0,1.0,0.0,0.0,1005166024902303744,Rob_BABO,Rob,2018-6-08,19:13:50,1005141151286988800,@oldforester Guess I’ll be coming you way soon!!! Put a bottle back for me ❤️🥃😋 #oldforester #bourbon Cheers!!! https://t.co/UX8coZNPa9,0,1,https://twitter.com/Rob_BABO/status/1005166024902303744,0.133,0.867,0.0,0.20309999999999997
211,1005141151286988800,oldforester,Old Forester,2018-6-08,17:34:59,Brand Tweet,"The President’s Choice, hand-selected by the President of Old Forester, will be available for purchase at Old Forester Disitlling Co. starting June 15th. #oldforester https://t.co/VPRSGcpbAF",9,36,https://twitter.com/oldforester/status/1005141151286988800,0.0,1.0,0.0,0.0,1008035013449875456,JMFE13,Jason E,2018-6-16,17:14:10,1005141151286988800,@oldforester Just scored me this beautiful bottle! https://t.co/gIgUif2Q5w,0,0,https://twitter.com/JMFE13/status/1008035013449875456,0.248,0.752,0.0,0.35555
212,1005141151286988800,oldforester,Old Forester,2018-6-08,17:34:59,Brand Tweet,"The President’s Choice, hand-selected by the President of Old Forester, will be available for purchase at Old Forester Disitlling Co. starting June 15th. #oldforester https://t.co/VPRSGcpbAF",9,36,https://twitter.com/oldforester/status/1005141151286988800,0.0,1.0,0.0,0.0,1008106660810780672,JMFE13,Jason E,2018-6-16,21:58:52,1005141151286988800,@oldforester How many bottles did this first barrel yield?,0,0,https://twitter.com/JMFE13/status/1008106660810780672,0.0,1.0,0.0,0.0
213,1005141151286988800,oldforester,Old Forester,2018-6-08,17:34:59,Brand Tweet,"The President’s Choice, hand-selected by the President of Old Forester, will be available for purchase at Old Forester Disitlling Co. starting June 15th. #oldforester https://t.co/VPRSGcpbAF",9,36,https://twitter.com/oldforester/status/1005141151286988800,0.0,1.0,0.0,0.0,1012153033931796491,tripdad1,Jarrod Amyx,2018-6-28,01:57:42,1005141151286988800,@oldforester How many bottles of barrel 001 were available at the release?,0,0,https://twitter.com/tripdad1/status/1012153033931796491,0.0,1.0,0.0,0.0
214,1005093478928404480,oldforester,Old Forester,2018-6-08,14:25:33,Brand Tweet,"Have you heard? We are bringing back The President's Choice, a unique bourbon hand-selected from barrels which have showcased exceptional character and represent the foremost quality the Old Forester brand has to offer. https://t.co/RsApbFoHZY https://t.co/KqDhp6zYbZ",15,59,https://twitter.com/oldforester/status/1005093478928404480,0.0,1.0,0.0,0.0,1005098306135982085,JBird_Vegas,JBirdVegas,2018-6-08,14:44:44,1005093478928404480,@oldforester Should probably rename the bourbon,0,0,https://twitter.com/JBird_Vegas/status/1005098306135982085,0.0,1.0,0.0,0.0
215,1005093478928404480,oldforester,Old Forester,2018-6-08,14:25:33,Brand Tweet,"Have you heard? We are bringing back The President's Choice, a unique bourbon hand-selected from barrels which have showcased exceptional character and represent the foremost quality the Old Forester brand has to offer. https://t.co/RsApbFoHZY https://t.co/KqDhp6zYbZ",15,59,https://twitter.com/oldforester/status/1005093478928404480,0.0,1.0,0.0,0.0,1005114872269606912,Bourbontruth,Lloyd Christmas,2018-6-08,15:50:34,1005093478928404480,@oldforester @kybourbontrail Let’s hope it’s truly special and it’s not a casual release.,0,0,https://twitter.com/Bourbontruth/status/1005114872269606912,0.563,0.331,0.105,0.785
216,1005093478928404480,oldforester,Old Forester,2018-6-08,14:25:33,Brand Tweet,"Have you heard? We are bringing back The President's Choice, a unique bourbon hand-selected from barrels which have showcased exceptional character and represent the foremost quality the Old Forester brand has to offer. https://t.co/RsApbFoHZY https://t.co/KqDhp6zYbZ",15,59,https://twitter.com/oldforester/status/1005093478928404480,0.0,1.0,0.0,0.0,1005119757815832576,TheReal_LbCake,Cake 🍰,2018-6-08,16:09:59,1005093478928404480,@oldforester Excited to try it,0,0,https://twitter.com/TheReal_LbCake/status/1005119757815832576,0.444,0.556,0.0,0.34
217,1001508845515083777,oldforester,Old Forester,2018-5-29,17:01:30,Brand Tweet,"Old Forester returns home to historic Whiskey Row. Come see us: https://t.co/bhkKOlSmI3
#oldforester #bourbontrail https://t.co/VE3Xtkyk5p",10,55,https://twitter.com/oldforester/status/1001508845515083777,0.0,1.0,0.0,0.0,1001975146419314688,BourbonBrother,Bourbon Brotherhood,2018-5-30,23:54:25,1001508845515083777,@oldforester Nice @oldforester truck! https://t.co/P6Iyvh9bfK,0,1,https://twitter.com/BourbonBrother/status/1001975146419314688,0.378,0.622,0.0,0.23765
218,1001508845515083777,oldforester,Old Forester,2018-5-29,17:01:30,Brand Tweet,"Old Forester returns home to historic Whiskey Row. Come see us: https://t.co/bhkKOlSmI3
#oldforester #bourbontrail https://t.co/VE3Xtkyk5p",10,55,https://twitter.com/oldforester/status/1001508845515083777,0.0,1.0,0.0,0.0,1001607416927080450,tweetBrokenBit,BrokenBitSteakhouse,2018-5-29,23:33:11,1001508845515083777,@oldforester We have this beautiful line up ready for a unique Bourbon flight @oldforester https://t.co/YMgpvmPWdT,0,0,https://twitter.com/tweetBrokenBit/status/1001607416927080450,0.416,0.584,0.0,0.7978
219,998565211652214785,oldforester,Old Forester,2018-5-21,14:04:33,Brand Tweet,"This isn't a scratch &amp; sniff. Smell it in person, book your tour online now. #oldforester 
https://t.co/flZMBZa3bR https://t.co/SLac37OTEE",14,74,https://twitter.com/oldforester/status/998565211652214785,0.0,1.0,0.0,0.0,999115599065370624,haha_hardawn,Nikolas P. Hard,2018-5-23,02:31:36,998565211652214785,@oldforester I scratched my balls to simulate that smokey goodness found inly in your still batch bingle scootch,0,0,https://twitter.com/haha_hardawn/status/999115599065370624,0.167,0.833,0.0,0.4588
220,997895183499964417,oldforester,Old Forester,2018-5-19,17:42:06,Brand Tweet,"The Bourbon so nice they awarded it twice. #statesman 

#WorldWhiskeyDay 🥃 https://t.co/yXu5dU4XPz",24,81,https://twitter.com/oldforester/status/997895183499964417,0.485,0.515,0.0,0.7636,998073474248671237,TheReal_LbCake,Cake 🍰,2018-5-20,05:30:34,997895183499964417,@oldforester My favorite bottle. Please don’t ever take it away from me. Ok? Ok.,0,2,https://twitter.com/TheReal_LbCake/status/998073474248671237,0.517,0.483,0.0,0.7579
221,995001553231794177,oldforester,Old Forester,2018-5-11,18:03:51,Brand Tweet,"Our first mash is in the tank at our new distillery!

It’s another historic day for Old Forester Distilling Co. coming home to #WhiskeyRow.

Celebrate our Grand Opening on #NationalBourbonDay June 14, 2018. https://t.co/h1zRefbZmR",17,81,https://twitter.com/oldforester/status/995001553231794177,0.1415,0.8585,0.0,0.38585,995109431066091520,kybourbonmaker,Wesley Henderson,2018-5-12,01:12:31,995001553231794177,@oldforester Way to go!  So excited to welcome you as our newest neighbor. #risingtideraisesallships,1,9,https://twitter.com/kybourbonmaker/status/995109431066091520,0.249,0.751,0.0,0.3573
222,995001553231794177,oldforester,Old Forester,2018-5-11,18:03:51,Brand Tweet,"Our first mash is in the tank at our new distillery!

It’s another historic day for Old Forester Distilling Co. coming home to #WhiskeyRow.

Celebrate our Grand Opening on #NationalBourbonDay June 14, 2018. https://t.co/h1zRefbZmR",17,81,https://twitter.com/oldforester/status/995001553231794177,0.1415,0.8585,0.0,0.38585,995038713087451136,RacoKev1,Kevin Nelson,2018-5-11,20:31:30,995001553231794177,"@oldforester @DistilleryDaily Damn, that’s beautiful",0,1,https://twitter.com/RacoKev1/status/995038713087451136,0.513,0.132,0.355,0.296
223,995001553231794177,oldforester,Old Forester,2018-5-11,18:03:51,Brand Tweet,"Our first mash is in the tank at our new distillery!

It’s another historic day for Old Forester Distilling Co. coming home to #WhiskeyRow.

Celebrate our Grand Opening on #NationalBourbonDay June 14, 2018. https://t.co/h1zRefbZmR",17,81,https://twitter.com/oldforester/status/995001553231794177,0.1415,0.8585,0.0,0.38585,995277281055690752,SingleCaskArete,Mr. Wilson,2018-5-12,12:19:29,995001553231794177,@oldforester Recently tried your 1870 for 1st time &amp; was impressed. Thanks for minimal filtering. Wish you put more… https://t.co/VrLSPeo3Km,0,2,https://twitter.com/SingleCaskArete/status/995277281055690752,0.272,0.728,0.0,0.6808
224,992434618304552960,oldforester,Old Forester,2018-5-04,16:03:46,Brand Tweet,Heading to #KyOaks today? Stop by the #OldForester tent in the infield to snag a pink #DerbyLikeALocal shirt. https://t.co/DGUCNgNLLD,2,35,https://twitter.com/oldforester/status/992434618304552960,0.0,0.9099999999999999,0.09,-0.148,992520966516428805,marinecat2013,Sonny Blue,2018-5-04,21:46:53,992434618304552960,@oldforester Is there any way to watch the Oaks live or TV?,0,0,https://twitter.com/marinecat2013/status/992520966516428805,0.0,1.0,0.0,0.0
225,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992450750285602816,GoodWitch96,Laura Olsen,2018-5-04,17:07:52,992422374254501890,@oldforester Where are u. Love the shirt 💗,0,0,https://twitter.com/GoodWitch96/status/992450750285602816,0.457,0.543,0.0,0.6369
226,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992487760584957952,david_peretto,David Peretto,2018-5-04,19:34:56,992422374254501890,@oldforester It’s in green too and a solid alternative.,0,0,https://twitter.com/david_peretto/status/992487760584957952,0.242,0.758,0.0,0.1531
227,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992529824429346818,no1raddad,#1 Rad Dad,2018-5-04,22:22:05,992422374254501890,@oldforester Derby like a local: avoid the tourist traps and take a trip out of town!,0,2,https://twitter.com/no1raddad/status/992529824429346818,0.175,0.688,0.138,0.1511
228,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992499351934128128,ActuaryBeth,Beth Merdian,2018-5-04,20:20:59,992422374254501890,@oldforester How much is this shirt?  Love it!,0,0,https://twitter.com/ActuaryBeth/status/992499351934128128,0.409,0.591,0.0,0.3348
229,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992577233599557634,BeagleYoga,Always Wright😉,2018-5-05,01:30:28,992422374254501890,@oldforester Talk Derby 🐎 to me;-),0,0,https://twitter.com/BeagleYoga/status/992577233599557634,0.0,1.0,0.0,0.0
230,992422374254501890,oldforester,Old Forester,2018-5-04,15:15:06,Brand Tweet,"On Oaks Friday, we wear pink! Grab one of these shirts from the #oldforester tent today. #DerbyLikeaLocal #kyderby https://t.co/3EJpaNtmKh",42,223,https://twitter.com/oldforester/status/992422374254501890,0.0,1.0,0.0,0.0,992578161698398208,BeagleYoga,Always Wright😉,2018-5-05,01:34:09,992422374254501890,@oldforester Kentucky “ Home of Fast Horses and Beautiful Women”!,0,0,https://twitter.com/BeagleYoga/status/992578161698398208,0.375,0.625,0.0,0.636
231,992099921066065920,oldforester,Old Forester,2018-5-03,17:53:48,Brand Tweet,"Do you ever wonder how to craft the Perfect Old Fashioned like @bensollee does? 

We of course suggest this recipe from the hometown bourbon of bourbon’s hometown: https://t.co/funPd4vH9a

#thurby🥃 #oldfashioned #OldForester #KYDerby https://t.co/8RemVXeKPl",7,21,https://twitter.com/oldforester/status/992099921066065920,0.18,0.8200000000000001,0.0,0.36755,992117162579058688,Earth1Family1,Earth 🌏Family,2018-5-03,19:02:18,992099921066065920,@oldforester @KentuckyDerby @bensollee Yes they are because they are non Pedofiles,0,0,https://twitter.com/Earth1Family1/status/992117162579058688,0.278,0.722,0.0,0.4019
