,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
507,727445329466019841,oldforester,Old Forester,2016-5-03,10:30:56,Brand Tweet,Who's ready to make #OldForester #MintJuleps on live tv? https://t.co/Z0pkX2dFbv,2,5,https://twitter.com/oldforester/status/727445329466019841,0.147,0.853,0.0,0.1806
508,727430099038003200,oldforester,Old Forester,2016-5-03,09:30:25,Brand Tweet,Up early on the backside @ChurchillDowns w/ Jacquelyn Zykan  teaching @WHAS11 how to #SmackTheMint #DerbyLikeALocal https://t.co/dQGiHl5emb,10,12,https://twitter.com/oldforester/status/727430099038003200,0.0,1.0,0.0,0.0
509,727165846859055104,oldforester,Old Forester,2016-5-02,16:00:22,Brand Tweet,We take our history like our Bourbon…neat. https://t.co/si7kSLmJUZ https://t.co/9WQKKroiV5,0,1,https://twitter.com/oldforester/status/727165846859055104,0.238,0.762,0.0,0.3612
510,727126150271635456,oldforester,Old Forester,2016-5-02,13:22:38,Brand Tweet,Early Morning #MintJuleps w/ Master Bourbon Specialist Jacquelyn Zykan on the backside https://t.co/mPALoqVMoO,1,5,https://twitter.com/oldforester/status/727126150271635456,0.0,1.0,0.0,0.0
511,725097619786178560,oldforester,Old Forester,2016-4-26,23:01:58,Brand Tweet,"Sometimes, a little perspective is all that’s needed. https://t.co/J4QjBkS2Aj",3,11,https://twitter.com/oldforester/status/725097619786178560,0.0,1.0,0.0,0.0
512,723978564031406080,oldforester,Old Forester,2016-4-23,20:55:15,Brand Tweet,"Watch a master work a Mint Julep…

https://t.co/8Uwj9vYSVB",2,5,https://twitter.com/oldforester/status/723978564031406080,0.0,1.0,0.0,0.0
513,722587596912766977,oldforester,Old Forester,2016-4-20,00:48:02,Brand Tweet,#MintJulep in ink. Jackie's ready for Derby. #JulepLove #DerbyLikeALocal https://t.co/SiBgXWpbmb,5,27,https://twitter.com/oldforester/status/722587596912766977,0.385,0.615,0.0,0.3612
514,722563126386892800,oldforester,Old Forester,2016-4-19,23:10:48,Brand Tweet,"Getting the ultimate Derby accessory with Master Bourbon Specialist, Jacquelyn Zykan. #mintjulep #DerbyLikeALocal https://t.co/wrWgjteuQp",4,21,https://twitter.com/oldforester/status/722563126386892800,0.0,1.0,0.0,0.0
515,722556748708651008,oldforester,Old Forester,2016-4-19,22:45:28,Brand Tweet,"Not just a Signature bourbon for this era, but for every era. https://t.co/SALBhwdwGz",1,13,https://twitter.com/oldforester/status/722556748708651008,0.0,1.0,0.0,0.0
516,721823129891430404,oldforester,Old Forester,2016-4-17,22:10:19,Brand Tweet,The bourbon time machine. https://t.co/BgSav1BCrl,4,12,https://twitter.com/oldforester/status/721823129891430404,0.0,1.0,0.0,0.0
517,721105919334084608,oldforester,Old Forester,2016-4-15,22:40:23,Brand Tweet,"If your tax preparer was watching out for you, return the favor… https://t.co/DgprBiRIqC",1,10,https://twitter.com/oldforester/status/721105919334084608,0.0,1.0,0.0,0.0
